Name,Shader Type
AdornAALineFS,Fragment
AdornAALineVS,Vertex
AdornFS,Fragment
AdornLightingVS,Vertex
AdornObjectFS,Fragment
AdornObjectParabolaVS,Vertex
AdornObjectRopeVS,Vertex
AdornObjectSpringVS,Vertex
AdornObjectVS,Vertex
AdornOnTopFS,Fragment
AdornOutlineFS,Fragment
AdornOutlineVS,Vertex
AdornSelfLitHighlightVS,Vertex
AdornSelfLitVS,Vertex
AdornUnlitFS,Fragment
AdornVS,Vertex
Blur1FS,Fragment
Blur3FS,Fragment
Blur5FS,Fragment
Blur7FS,Fragment
CheckerboardDepthFS,Fragment
CopyGuiVS,Vertex
DefaultForceField_DEPRECATED_FS,Fragment
DefaultForceField_DEPRECATED_HQFS,Fragment
DefaultForceField_DEPRECATED_HQFSShadowed,Fragment
DefaultForceFieldFS,Fragment
DefaultForceFieldHQFS,Fragment
DefaultForceFieldHQFSShadowed,Fragment
DefaultForceFieldSHQFS,Fragment
DefaultForceFieldSHQFSShadowed,Fragment
DefaultGlassFFlagUseSkylightHQFSShadowed,Fragment
DefaultGlassFFlagUseSkylightSuperHQFSShadowed,Fragment
DefaultGlassHQFS,Fragment
DefaultGlassHQFSShadowed,Fragment
DefaultGlassSuperHQFS,Fragment
DefaultGlassSuperHQFSShadowed,Fragment
DefaultInstancedForceField_DEPRECATED_HQVS,Vertex
DefaultInstancedForceField_DEPRECATED_HQVSShadowed,Vertex
DefaultInstancedForceField_DEPRECATED_VS,Vertex
DefaultInstancedForceFieldHQVS,Vertex
DefaultInstancedForceFieldHQVSShadowed,Vertex
DefaultInstancedForceFieldVS,Vertex
DefaultInstancedHQVS,Vertex
DefaultInstancedHQVSShadowed,Vertex
DefaultInstancedReflectionVS,Vertex
DefaultInstancedSurfaceHQVS,Vertex
DefaultInstancedSurfaceHQVSShadowed,Vertex
DefaultInstancedVS,Vertex
DefaultNeonFS,Fragment
DefaultNeonHQFS,Fragment
DefaultNeonHQFSShadowed,Fragment
DefaultNeonHQInGuiFS,Fragment
DefaultNeonInGuiFS,Fragment
DefaultNewShadowInstancedPancakingFallbackVS,Vertex
DefaultNewShadowInstancedVS,Vertex
DefaultNewShadowOpaqueFS,Fragment
DefaultNewShadowOpaquePancakingFallbackFS,Fragment
DefaultNewShadowSkinnedPancakingFallbackVS,Vertex
DefaultNewShadowSkinnedVS,Vertex
DefaultNewShadowStaticPancakingFallbackVS,Vertex
DefaultNewShadowStaticVS,Vertex
DefaultNewShadowTransparentFS,Fragment
DefaultNewShadowTransparentPancakingFallbackFS,Fragment
DefaultOpaqueFS,Fragment
DefaultOpaqueHQFS,Fragment
DefaultOpaqueHQFSShadowed,Fragment
DefaultPlasticFS,Fragment
DefaultPlasticHQFS,Fragment
DefaultPlasticHQFSShadowed,Fragment
DefaultPlasticReflectionFS,Fragment
DefaultShadowFS,Fragment
DefaultShadowGeomInstancedVS,Vertex
DefaultShadowGeomSkinnedVS,Vertex
DefaultShadowGeomStaticVS,Vertex
DefaultShadowInstancedVS,Vertex
DefaultShadowSkinnedVS,Vertex
DefaultShadowStaticVS,Vertex
DefaultSkinnedForceField_DEPRECATED_HQVS,Vertex
DefaultSkinnedForceField_DEPRECATED_HQVSShadowed,Vertex
DefaultSkinnedForceField_DEPRECATED_VS,Vertex
DefaultSkinnedForceFieldHQVS,Vertex
DefaultSkinnedForceFieldHQVSShadowed,Vertex
DefaultSkinnedForceFieldVS,Vertex
DefaultSkinnedHQVS,Vertex
DefaultSkinnedHQVSShadowed,Vertex
DefaultSkinnedReflectionVS,Vertex
DefaultSkinnedReflectionVSShadowed,Vertex
DefaultSkinnedSurfaceHQVS,Vertex
DefaultSkinnedSurfaceHQVSShadowed,Vertex
DefaultSkinnedVS,Vertex
DefaultStaticForceField_DEPRECATED_HQVS,Vertex
DefaultStaticForceField_DEPRECATED_HQVSShadowed,Vertex
DefaultStaticForceField_DEPRECATED_VS,Vertex
DefaultStaticForceFieldHQVS,Vertex
DefaultStaticForceFieldHQVSShadowed,Vertex
DefaultStaticForceFieldVS,Vertex
DefaultStaticHQVS,Vertex
DefaultStaticHQVSShadowed,Vertex
DefaultStaticReflectionVS,Vertex
DefaultStaticReflectionVSShadowed,Vertex
DefaultStaticSurfaceHQVS,Vertex
DefaultStaticSurfaceHQVSShadowed,Vertex
DefaultStaticVS,Vertex
DefaultTiledHideAllRepHQFS,Fragment
DefaultTiledHideAllRepHQFSShadowed,Fragment
DefaultTiledHideDiffuseRepHQFS,Fragment
DefaultTiledHideDiffuseRepHQFSShadowed,Fragment
DefaultTiledHQFS,Fragment
DefaultTiledHQFSShadowed,Fragment
DefaultTransparentFS,Fragment
DefaultTransparentHQFS,Fragment
DefaultTransparentHQFSShadowed,Fragment
DefaultWangHQFS,Fragment
DefaultWangHQFSShadowed,Fragment
DownSample4x4AvgFS,Fragment
DownSample4x4MaxFS,Fragment
DownSample4x4VS,Vertex
DownSampleGjoel8UVVS,Vertex
DownSampleGjoelFS,Fragment
DownSampleGjoelLinearFS,Fragment
DownSampleGjoelMipFS,Fragment
DownSampleGlowTemporal8x8FS,Fragment
DownSampleGlowTemporalLinear8x8FS,Fragment
FXCompositingFS,Fragment
FXCompositingLinearFS,Fragment
GlassInstancedVS,Vertex
GlassSkinnedVS,Vertex
GlassStaticVS,Vertex
GlassTintFS,Fragment
GrassFS,Fragment
GrassHQFS,Fragment
GrassHQFSShadowed,Fragment
GrassHQVS,Vertex
GrassHQVSShadowed,Vertex
GrassVS,Vertex
GridFS,Fragment
GridFSShadowed,Fragment
ImageProcessAlphaFS,Fragment
ImageProcessAlphaSrgbFS,Fragment
ImageProcessBloomFS,Fragment
ImageProcessBloomLinearFS,Fragment
ImageProcessBlurBloomFS,Fragment
ImageProcessBlurBloomLinearFS,Fragment
ImageProcessBlurFS,Fragment
ImageProcessBlurFXCompositionFS,Fragment
ImageProcessBlurFXCompositionLinearFS,Fragment
ImageProcessFS,Fragment
ImageProcessFXCompositionFS,Fragment
ImageProcessFXCompositionLinearFS,Fragment
ImageProcessLQNeonBloomFS,Fragment
ImageProcessLQNeonBloomLinearFS,Fragment
ImageProcessLQNeonBlurBloomFS,Fragment
ImageProcessLQNeonBlurBloomLinearFS,Fragment
ImageProcessLQNeonBlurFS,Fragment
ImageProcessLQNeonFS,Fragment
LightGridPointSplatFS,Fragment
LightGridPointSplatVS,Vertex
LinearizeDepthFS,Fragment
LowQGlassFS,Fragment
LowQMaterialFS,Fragment
LowQMaterialWangFallbackFS,Fragment
LowQMaterialWangFS,Fragment
OccupancyDebugFS,Fragment
ParticleCurveAddFS,Fragment
ParticleCurveAddFS_Soft,Fragment
ParticleCurveCrazyFS,Fragment
ParticleCurveCrazyFS_Soft,Fragment
ParticleCurveCrazySparklesFS,Fragment
ParticleCurveModulateFS,Fragment
ParticleCurveModulateFS_Soft,Fragment
ParticleCurveVS,Vertex
ParticleCurveVS_Soft,Vertex
ParticleCustomFS,Fragment
ParticleCustomFS_Soft,Fragment
ParticleCustomVS,Vertex
ParticleCustomVS_Soft,Vertex
ParticleLightingFS,Fragment
ParticleLightingVS,Vertex
PassThroughFS,Fragment
PassThroughPosVS,Vertex
PassThroughVS,Vertex
ProcessGuiFS,Fragment
ProfilerFS,Fragment
ProfilerVS,Vertex
RadialBlurFS,Fragment
ShadowBlurFS,Fragment
ShadowBlurMarkFS,Fragment
ShadowBlurMarkVS,Vertex
ShadowEvsmClearFS,Fragment
ShadowEvsmClearVS,Vertex
ShadowEvsmCopyFS,Fragment
ShadowEvsmHBlurDFS_1,Fragment
ShadowEvsmHBlurDFS_11,Fragment
ShadowEvsmHBlurDFS_13,Fragment
ShadowEvsmHBlurDFS_15,Fragment
ShadowEvsmHBlurDFS_17,Fragment
ShadowEvsmHBlurDFS_3,Fragment
ShadowEvsmHBlurDFS_5,Fragment
ShadowEvsmHBlurDFS_7,Fragment
ShadowEvsmHBlurDFS_9,Fragment
ShadowEvsmPassThroughFlippedVS,Vertex
ShadowEvsmPassThroughVS,Vertex
ShadowEvsmRemapFS,Fragment
ShadowEvsmVBlurLFS_1,Fragment
ShadowEvsmVBlurLFS_3,Fragment
ShadowEvsmVBlurLFS_5,Fragment
ShadowEvsmVBlurLFS_7,Fragment
ShadowEvsmVBlurLFS_9,Fragment
SkyFS,Fragment
SkyFSLinear,Fragment
SkyNoTranslateVS,Vertex
SkyVS,Vertex
SmoothClusterColoredFS,Fragment
SmoothClusterColoredHQFS,Fragment
SmoothClusterColoredHQFSShadowed,Fragment
SmoothClusterColoredHQVS,Vertex
SmoothClusterColoredHQVSShadowed,Vertex
SmoothClusterColoredSuperHQFS,Fragment
SmoothClusterColoredSuperHQFSDep,Fragment
SmoothClusterColoredSuperHQFSShadowed,Fragment
SmoothClusterColoredSuperHQFSShadowedDep,Fragment
SmoothClusterColoredSuperHQVS,Vertex
SmoothClusterColoredSuperHQVSShadowed,Vertex
SmoothClusterColoredVS,Vertex
SmoothClusterFS,Fragment
SmoothClusterHQFS,Fragment
SmoothClusterHQFSShadowed,Fragment
SmoothClusterHQVS,Vertex
SmoothClusterHQVSShadowed,Vertex
SmoothClusterNewShadowFS,Fragment
SmoothClusterNewShadowPancakingFallbackFS,Fragment
SmoothClusterNewShadowPancakingFallbackVS,Vertex
SmoothClusterNewShadowVS,Vertex
SmoothClusterSuperHQFS,Fragment
SmoothClusterSuperHQFSDep,Fragment
SmoothClusterSuperHQFSShadowed,Fragment
SmoothClusterSuperHQFSShadowedDep,Fragment
SmoothClusterSuperHQVS,Vertex
SmoothClusterSuperHQVSShadowed,Vertex
SmoothClusterVS,Vertex
SmoothWaterFS,Fragment
SmoothWaterHQFS,Fragment
SmoothWaterHQFSShadowed,Fragment
SmoothWaterHQVS,Vertex
SmoothWaterHQVSShadowed,Vertex
SmoothWaterSuperHQFS,Fragment
SmoothWaterSuperHQFSShadowed,Fragment
SmoothWaterVS,Vertex
SpecularConvFS,Fragment
SpecularConvFS_DEPRECATED,Fragment
SpecularConvVS,Vertex
SRGBToLinearFS,Fragment
SSAOBlurXFS,Fragment
SSAOBlurYFS,Fragment
SSAOCompositFS,Fragment
SSAOCompositVS,Vertex
SSAODepthDownFS,Fragment
SSAOFS,Fragment
SSAOVS,Vertex
StarsFS,Fragment
StarsNoTranslateVS,Vertex
StarsVS,Vertex
SunRaysFS,Fragment
TexCompFS,Fragment
TexCompPMAFS,Fragment
TexCompVS,Vertex
TrailFS,Fragment
TrailFSLight,Fragment
TrailFSLightShadow,Fragment
TrailFSQuad,Fragment
TrailFSQuadLight,Fragment
TrailFSQuadLightShadow,Fragment
TrailVS,Vertex
